lon,lat,acceptedScientificName
-119.3187,43.869,Sedum stenopetalum subsp. stenopetalum
-118.1912,45.1817,Sedum stenopetalum subsp. stenopetalum
-118.7149,44.4668,Sedum stenopetalum subsp. stenopetalum
-118.4956,44.6028,Sedum stenopetalum subsp. stenopetalum
-120.2704,41.5505,Sedum stenopetalum subsp. stenopetalum
-117.2385,45.1845,Sedum stenopetalum subsp. stenopetalum
-110,47,Sedum stenopetalum subsp. stenopetalum
-120.5538,43.9331,Sedum stenopetalum subsp. stenopetalum
-120.0091,44.5667,Sedum stenopetalum subsp. stenopetalum
-120.5538,43.9331,Sedum stenopetalum subsp. stenopetalum
-122.3086,42.129,Sedum stenopetalum subsp. stenopetalum
-119.3292,45.1744,Sedum stenopetalum subsp. stenopetalum
-119.8812,44.3765,Sedum stenopetalum subsp. stenopetalum
-117.35806,46.60444,Sedum stenopetalum subsp. stenopetalum
-122.55,42.9471,Sedum stenopetalum subsp. stenopetalum
-118.4203,45.5067,Sedum stenopetalum subsp. stenopetalum
-122.0867,44.1161,Sedum stenopetalum subsp. stenopetalum
-122.7161,42.0808,Sedum stenopetalum subsp. stenopetalum
-118.4791,42.618,Sedum stenopetalum subsp. stenopetalum
-118.1281,45.3187,Sedum stenopetalum subsp. stenopetalum
-110,47,Sedum stenopetalum subsp. stenopetalum
-110,47,Sedum stenopetalum subsp. stenopetalum
-117.425,47.65889,Sedum stenopetalum subsp. stenopetalum
-110,47,Sedum stenopetalum subsp. stenopetalum
-121.85691,46.02956,Sedum stenopetalum subsp. stenopetalum
-121.85691,46.02956,Sedum stenopetalum subsp. stenopetalum
-122.1542,43.8569,Sedum stenopetalum subsp. stenopetalum
-120.63,42.3072,Sedum stenopetalum subsp. stenopetalum
-120.92043,46.80851,Sedum stenopetalum subsp. stenopetalum
-117.425,47.65889,Sedum stenopetalum subsp. stenopetalum
-122.904167,48.6925,Sedum stenopetalum subsp. stenopetalum
-122.7944,45.6283,Sedum stenopetalum subsp. stenopetalum
-122.7944,45.6283,Sedum stenopetalum subsp. stenopetalum
-110,47,Sedum stenopetalum subsp. stenopetalum
-117.42072,47.66098,Sedum stenopetalum subsp. stenopetalum
-122.6381,45.4464,Sedum stenopetalum subsp. stenopetalum
-122.8053,45.8642,Sedum stenopetalum subsp. stenopetalum
-110,47,Sedum stenopetalum subsp. stenopetalum
-112.5118,45.6936,Sedum stenopetalum subsp. stenopetalum
-118.5963,42.647,Sedum stenopetalum subsp. stenopetalum
-122.6381,45.4464,Sedum stenopetalum subsp. stenopetalum
-173.16,64.41,Rhodiola integrifolia Raf.
-173,60.5,Rhodiola integrifolia Raf.
-172.916667,60.55,Rhodiola integrifolia Raf.
-172.7,60.4,Rhodiola integrifolia Raf.
-172.7,60.4,Rhodiola integrifolia Raf.
-172.543353,64.925034,Rhodiola integrifolia subsp. integrifolia
-171.902417,65.618361,Rhodiola integrifolia Raf.
-171.8,63.8,Rhodiola integrifolia Raf.
-171.8,63.8,Rhodiola integrifolia Raf.
-171.8,63.8,Rhodiola integrifolia Raf.
-171.75,63.78,Rhodiola integrifolia Raf.
-171.225,65.645,Rhodiola integrifolia Raf.
-168.08,65.6,Rhodiola integrifolia Raf.
-168.08,65.61,Rhodiola integrifolia Raf.
-168.06,64.96,Rhodiola integrifolia Raf.
-167.15,65.38,Rhodiola integrifolia Raf.
-166.93,60.2,Rhodiola integrifolia Raf.
-166.334722,64.735,Rhodiola integrifolia Raf.
-166.18,60.38,Rhodiola integrifolia Raf.
-166.16,59.75,Rhodiola integrifolia Raf.
-166.16,59.75,Rhodiola integrifolia Raf.
-166.16,60.38,Rhodiola integrifolia Raf.
-166.13,61.71,Rhodiola integrifolia Raf.
-166.13,61.71,Rhodiola integrifolia Raf.
-166.096385,61.521807,Rhodiola integrifolia Raf.
-166.06,66.25,Rhodiola integrifolia Raf.
-166.05,59.86,Rhodiola integrifolia Raf.
-166,60,Rhodiola integrifolia Raf.
-165.68,66.1,Rhodiola integrifolia Raf.
-165.66,64.58,Rhodiola integrifolia Raf.
-165.58,61.85,Rhodiola integrifolia Raf.
-165.58,62.18,Rhodiola integrifolia Raf.
-165.55,65.183333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-165.45,61.43,Rhodiola integrifolia Raf.
-165.41,61.41,Rhodiola integrifolia Raf.
-165.41,64.5,Rhodiola integrifolia Raf.
-165.38,64.55,Rhodiola integrifolia Raf.
-165.38,64.55,Rhodiola integrifolia Raf.
-165.366667,64.566667,Rhodiola integrifolia subsp. integrifolia
-165.25,60.61,Rhodiola integrifolia Raf.
-165.23,64.85,Rhodiola integrifolia Raf.
-165.220933,64.766555,Rhodiola integrifolia Raf.
-164.970408,64.443501,Rhodiola integrifolia Raf.
-164.849923,64.44654,Rhodiola integrifolia Raf.
-164.78,66.52,Rhodiola integrifolia Raf.
-164.78,66.52,Rhodiola integrifolia Raf.
-164.71,65.85,Rhodiola integrifolia Raf.
-164.71,65.85,Rhodiola integrifolia Raf.
-164.7,65.46,Rhodiola integrifolia Raf.
-164.68,66.53,Rhodiola integrifolia Raf.
-164.43,65.83,Rhodiola integrifolia Raf.
-164.43,65.86,Rhodiola integrifolia Raf.
-164.41,66.56,Rhodiola integrifolia Raf.
-164.25,64.63,Rhodiola integrifolia Raf.
-164.063644,64.722425,Rhodiola integrifolia Raf.
-164.058207,64.724242,Rhodiola integrifolia Raf.
-164,55,Sedum frigidum Rydb.
-163.97,66.59,Rhodiola integrifolia Raf.
-163.97,66.59,Rhodiola integrifolia Raf.
-163.75,64.53,Rhodiola integrifolia Raf.
-163.75,64.53,Rhodiola integrifolia Raf.
-163.6,66.55,Rhodiola integrifolia Raf.
-163.43,67.08,Rhodiola integrifolia Raf.
-163.21,65.6,Rhodiola integrifolia Raf.
-163.18,54.68,Rhodiola integrifolia Raf.
-163.16,64.93,Rhodiola integrifolia Raf.
-162.83,55.14,Rhodiola integrifolia Raf.
-162.03,55.08,Rhodiola integrifolia Raf.
-162.03,63.48,Rhodiola integrifolia Raf.
-162.03,64.7,Rhodiola integrifolia Raf.
-162.03,64.7,Rhodiola integrifolia Raf.
-161.89,59.07,Rhodiola integrifolia Raf.
-161.76,58.55,Rhodiola integrifolia Raf.
-161.75,59.1,Rhodiola integrifolia Raf.
-161.25,59.75,Rhodiola integrifolia Raf.
-161.15,59.41,Rhodiola integrifolia Raf.
-160.9,64.83,Rhodiola integrifolia Raf.
-160.83,64.83,Rhodiola integrifolia Raf.
-160.78,63.86,Rhodiola integrifolia Raf.
-160.429667,55.337667,Rhodiola integrifolia Raf.
-160.2194254,66.13272384,Rhodiola integrifolia Raf.
-160.08,59.86,Rhodiola integrifolia Raf.
-160.08,59.86,Rhodiola integrifolia Raf.
-160.08,59.86,Rhodiola integrifolia Raf.
-160.08,59.86,Rhodiola integrifolia Raf.
-159.96,58.6,Rhodiola integrifolia Raf.
-159.96,58.6,Rhodiola integrifolia Raf.
-159.95,61,Rhodiola integrifolia Raf.
-159.95,63.9,Rhodiola integrifolia Raf.
-159.8653091,60.9059051,Rhodiola integrifolia Raf.
-159.8,61.05,Rhodiola integrifolia Raf.
-159.74,61.18,Rhodiola integrifolia Raf.
-159.2,60.16,Rhodiola integrifolia Raf.
-158.75,58.86,Rhodiola integrifolia Raf.
-158.61,59.28,Rhodiola integrifolia Raf.
-158.6,59.28,Rhodiola integrifolia Raf.
-158.55,59.28,Rhodiola integrifolia Raf.
-158.53,59.3,Rhodiola integrifolia Raf.
-158.53,59.96,Rhodiola integrifolia Raf.
-158.5,56.33,Rhodiola integrifolia Raf.
-158.48,58.95,Rhodiola integrifolia Raf.
-158.41,66.98,Rhodiola integrifolia Raf.
-158.33,67.85,Rhodiola integrifolia Raf.
-158.133333,61.766667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-158.13,61.76,Rhodiola integrifolia Raf.
-158.09,67.24,Rhodiola integrifolia Raf.
-158.06,56.9,Rhodiola integrifolia Raf.
-158,62.4,Rhodiola integrifolia Raf.
-157.62,67.25,Rhodiola integrifolia subsp. integrifolia
-157.616667,67.25,Rhodiola integrifolia subsp. integrifolia
-157.38,58.2,Rhodiola integrifolia Raf.
-157,62.93,Rhodiola integrifolia Raf.
-156.93,62.91,Rhodiola integrifolia Raf.
-156.91,67.08,Rhodiola integrifolia Raf.
-156.7,56,Rhodiola integrifolia Raf.
-156.7,56.03,Rhodiola integrifolia Raf.
-156.06,62.98,Rhodiola integrifolia Raf.
-156.05,66.09,Rhodiola integrifolia Raf.
-156.04,67.42,Rhodiola integrifolia Raf.
-156.03,57.56,Rhodiola integrifolia Raf.
-155.96,62.9,Rhodiola integrifolia Raf.
-155.9,59.01,Rhodiola integrifolia Raf.
-155.805455,58.570983,Rhodiola integrifolia Raf.
-155.71,59.1,Rhodiola integrifolia Raf.
-155.6,61.11,Rhodiola integrifolia Raf.
-155.52,66.92,Rhodiola integrifolia Raf.
-155.483,66.92,Rhodiola integrifolia Raf.
-155.48,66.93,Rhodiola integrifolia Raf.
-155.342,66.659,Rhodiola integrifolia Raf.
-155.34,66.65,Rhodiola integrifolia Raf.
-154.93,62.98,Rhodiola integrifolia Raf.
-154.91,59.75,Rhodiola integrifolia Raf.
-154.9,59.71,Rhodiola integrifolia Raf.
-154.7,59.83,Rhodiola integrifolia Raf.
-154.666667,57.45,Rhodiola integrifolia Raf.
-154.62,57.27,Sedum polygamum Rydb.
-154.583333,57.45,Rhodiola integrifolia Raf.
-154.55,61.86,Rhodiola integrifolia Raf.
-154.55,61.866667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-154.53,67.22,Rhodiola integrifolia subsp. integrifolia
-154.53,67.22,Rhodiola integrifolia subsp. integrifolia
-154.5,65.333333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-154.416667,61.916667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-154.23,57.16,Rhodiola integrifolia Raf.
-154.2,57.266667,Rhodiola integrifolia Raf.
-154.1352,57.0311,Rhodiola integrifolia Raf.
-154,67.85,Rhodiola integrifolia Raf.
-153.95,59.44,Rhodiola integrifolia Raf.
-153.88,57.7,Rhodiola integrifolia Raf.
-153.86,60.78,Rhodiola integrifolia Raf.
-153.84,60.98,Rhodiola integrifolia Raf.
-153.83,62.46,Rhodiola integrifolia Raf.
-153.78,58.63,Rhodiola integrifolia Raf.
-153.69,59.6,Rhodiola integrifolia Raf.
-153.385306,57.58268515,Rhodiola integrifolia Raf.
-153.29628,57.76685,Rhodiola integrifolia Raf.
-153.25,62.33,Rhodiola integrifolia Raf.
-153.193056,57.448611,Rhodiola integrifolia Raf.
-153.18,57.2,Rhodiola integrifolia Raf.
-153,58.21,Rhodiola integrifolia Raf.
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-153,65,Rhodiola integrifolia subsp. integrifolia
-152.83,61.35,Rhodiola integrifolia Raf.
-152.708333,58.460833,Rhodiola integrifolia Raf.
-152.66,58.23,Rhodiola integrifolia Raf.
-152.66,58.56,Rhodiola integrifolia Raf.
-152.659883,60.711933,Rhodiola integrifolia Raf.
-152.58,58.25,Rhodiola integrifolia Raf.
-152.53,58.11,Rhodiola integrifolia Raf.
-152.5,62.66,Rhodiola integrifolia Raf.
-152.45,57.81,Rhodiola integrifolia Raf.
-152.435,57.788611,Rhodiola integrifolia Raf.
-152.33,57.91,Rhodiola integrifolia Raf.
-152.03,58.88,Rhodiola integrifolia Raf.
-151.548869,59.68035,Rhodiola integrifolia Raf.
-151.45,65.8,Rhodiola integrifolia Raf.
-151.416667,62.416667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-151.41,62.41,Rhodiola integrifolia Raf.
-151.3,59.58,Rhodiola integrifolia Raf.
-151.192595,63.114803,Rhodiola integrifolia Raf.
-151.0515,59.62677,Rhodiola integrifolia Raf.
-151.0515,59.62677,Rhodiola integrifolia Raf.
-151.0515,59.62677,Rhodiola integrifolia Raf.
-150.9,63.51,Rhodiola integrifolia Raf.
-150.78,62.51,Rhodiola integrifolia Raf.
-150.46,59.53,Rhodiola integrifolia Raf.
-150.4,63.43,Rhodiola integrifolia Raf.
-150.333333,63.416667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-150.33,63.41,Rhodiola integrifolia Raf.
-150.309753,63.433056,Rhodiola integrifolia Raf.
-150.28,63.95,Rhodiola integrifolia Raf.
-150.25,63.41,Rhodiola integrifolia Raf.
-150.143975,60.520473,Rhodiola integrifolia Raf.
-149.974776,63.408176,Rhodiola integrifolia Raf.
-149.91,63.51,Rhodiola integrifolia Raf.
-149.9,61.53,Rhodiola integrifolia Raf.
-149.83,61.06,Rhodiola integrifolia Raf.
-149.768458,60.96722,Rhodiola integrifolia Raf.
-149.75,60.48,Rhodiola integrifolia Raf.
-149.709282,63.570675,Rhodiola integrifolia Raf.
-149.7,59.93,Rhodiola integrifolia Raf.
-149.65658,61.096149,Rhodiola integrifolia Raf.
-149.643688,60.183376,Rhodiola integrifolia Raf.
-149.63,60.16,Rhodiola integrifolia Raf.
-149.6,63.56,Rhodiola integrifolia Raf.
-149.56,63.63,Rhodiola integrifolia Raf.
-149.534065,61.245438,Rhodiola integrifolia Raf.
-149.53396,61.245395,Rhodiola integrifolia Raf.
-149.5325,61.246586,Rhodiola integrifolia Raf.
-149.53,61.26,Rhodiola integrifolia Raf.
-149.53,63.64,Rhodiola integrifolia Raf.
-149.5,60.1,Rhodiola integrifolia Raf.
-149.47,63.97,Rhodiola integrifolia Raf.
-149.45,60.1,Sedum integrifolium subsp. integrifolium
-149.42,63.97,Rhodiola integrifolia Raf.
-149.354706,63.747547,Rhodiola integrifolia Raf.
-149.33,63.73,Rhodiola integrifolia Raf.
-149.3225,61.768611,Sedum rosea subsp. integrifolia (Raf.) Hulten
-149.319397,61.767912,Rhodiola integrifolia Raf.
-149.291378,63.750189,Rhodiola integrifolia Raf.
-149.274201,61.780591,Rhodiola integrifolia Raf.
-149.26,61.78,Rhodiola integrifolia Raf.
-149.253888,63.740567,Rhodiola integrifolia Raf.
-149.25,63.716667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-149.2,61.81,Rhodiola integrifolia Raf.
-149.18,62.43,Rhodiola integrifolia Raf.
-149.16,61.98,Rhodiola integrifolia Raf.
-149.124333,61.078931,Rhodiola integrifolia Raf.
-149.1,61.66,Rhodiola integrifolia Raf.
-149.076004,63.719497,Rhodiola integrifolia Raf.
-149.06,61.4,Rhodiola integrifolia Raf.
-149.01,60.36,Rhodiola integrifolia Raf.
-149,62,Rhodiola integrifolia Raf.
-149,63.433333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-149,63.766667,Rhodiola integrifolia Raf.
-148.983333,63.816667,Rhodiola integrifolia subsp. integrifolia
-148.96,63.86,Rhodiola integrifolia Raf.
-148.94,63.39,Rhodiola integrifolia Raf.
-148.933333,63.366667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-148.933333,63.366667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-148.93,63.8,Rhodiola integrifolia Raf.
-148.91,61.36,Rhodiola integrifolia Raf.
-148.91,63.73,Rhodiola integrifolia Raf.
-148.906403,63.800005,Rhodiola integrifolia Raf.
-148.9,63.816667,Rhodiola integrifolia subsp. integrifolia
-148.883333,63.816667,Rhodiola integrifolia subsp. integrifolia
-148.7197625,70.3997245,Rhodiola integrifolia Raf.
-148.68,63.96,Rhodiola integrifolia Raf.
-148.516667,70.416667,Rhodiola integrifolia Raf.
-148.38,63.35,Rhodiola integrifolia Raf.
-148.3364021,70.29972801,Rhodiola integrifolia Raf.
-148.31,60.76,Rhodiola integrifolia Raf.
-148.3,60.2,Rhodiola integrifolia Raf.
-148.06,60.05,Rhodiola integrifolia Raf.
-147.45,63.93,Rhodiola integrifolia Raf.
-147.45,63.93,Rhodiola integrifolia Raf.
-147.36,65.61,Rhodiola integrifolia Raf.
-147.25,65.88,Rhodiola integrifolia Raf.
-147.23,63.05,Rhodiola integrifolia Raf.
-146.970278,63.771944,Rhodiola integrifolia Raf.
-146.76,65.63,Rhodiola integrifolia Raf.
-146.75,63.06,Rhodiola integrifolia Raf.
-146.66,63.83,Rhodiola integrifolia Raf.
-146.429733,63.086369,Rhodiola integrifolia Raf.
-146.403655,63.088753,Rhodiola integrifolia Raf.
-146.3936,63.0869,Rhodiola integrifolia Raf.
-146.3936,63.0869,Rhodiola integrifolia Raf.
-146.334757,64.917042,Rhodiola integrifolia Raf.
-146.31,61.2,Rhodiola integrifolia Raf.
-146.03,65.41,Rhodiola integrifolia Raf.
-146.001439,63.052026,Rhodiola integrifolia Raf.
-145.998596,63.052197,Rhodiola integrifolia Raf.
-145.979356,65.407592,Rhodiola integrifolia Raf.
-145.86,63.53,Rhodiola integrifolia Raf.
-145.83,63.61,Rhodiola integrifolia Raf.
-145.75,61.13,Rhodiola integrifolia Raf.
-145.75,61.13,Rhodiola integrifolia Raf.
-145.75,61.133333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-145.73,61.13,Rhodiola integrifolia Raf.
-145.7,65.4833,Rhodiola integrifolia Raf.
-145.666667,63.166667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-145.583333,63.5,Sedum rosea subsp. integrifolia (Raf.) Hulten
-145.58,63.5,Rhodiola integrifolia Raf.
-145.43,65.45,Rhodiola integrifolia Raf.
-145.41,65.46,Rhodiola integrifolia Raf.
-145.41,65.48,Rhodiola integrifolia Raf.
-145.41,65.48,Rhodiola integrifolia Raf.
-145.403611,65.484444,Rhodiola integrifolia Raf.
-145.333333,65.466667,Rhodiola integrifolia subsp. integrifolia
-145,60.96,Rhodiola integrifolia Raf.
-144.6528579,69.59976919,Rhodiola integrifolia Raf.
-144.4695787,70.01645287,Rhodiola integrifolia Raf.
-144.416667,69.666667,Rhodiola integrifolia Raf.
-144.0360167,68.41640931,Rhodiola integrifolia Raf.
-143.8914849,60.4431641,Rhodiola integrifolia Raf.
-143.889444,60.443611,Rhodiola integrifolia Raf.
-143.83,64.2,Rhodiola integrifolia Raf.
-143.716667,70.133333,Rhodiola integrifolia Raf.
-143.7028494,69.74979016,Rhodiola integrifolia Raf.
-143.67307,70.121454,Rhodiola integrifolia Raf.
-143.5861671,69.66645641,Rhodiola integrifolia Raf.
-143.33,63.33,Rhodiola integrifolia Raf.
-143.27,64.66,Rhodiola integrifolia Raf.
-143.08,60.25,Rhodiola integrifolia Raf.
-143.019167,60.309167,Rhodiola integrifolia Raf.
-142.93,64.99,Rhodiola integrifolia Raf.
-142.8226217,65.00416533,Rhodiola integrifolia Raf.
-142.3861657,69.93315124,Rhodiola integrifolia Raf.
-142.333333,70.833333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-142.3,69.88,Rhodiola integrifolia Raf.
-142.26,63.7,Rhodiola integrifolia Raf.
-141.966667,67.183333,Rhodiola integrifolia Raf.
-141.666667,69.583333,Rhodiola integrifolia subsp. integrifolia
-141.6194508,69.76649248,Rhodiola integrifolia Raf.
-141.13,65.26,Rhodiola integrifolia Raf.
-141.1043148,65.07496167,Rhodiola integrifolia Raf.
-141.0554372,65.33870244,Rhodiola integrifolia Raf.
-141,65.11,Rhodiola integrifolia Raf.
-140.48499,69.31422,Rhodiola integrifolia Raf.
-140.359444,64.193333,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-140.35,64.183333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-140.25,61.266667,Rhodiola integrifolia Raf.
-140.2,60.25,Sedum rosea subsp. integrifolia (Raf.) Hulten
-140.18954,65.35714,Rhodiola integrifolia Raf.
-140.181667,65.363333,Rhodiola integrifolia Raf.
-140.1,65.35,Rhodiola integrifolia subsp. integrifolia
-139.633333,69.416667,Rhodiola integrifolia Raf.
-139.63,69.41,Rhodiola integrifolia Raf.
-139.4,64.6,Rhodiola integrifolia subsp. integrifolia
-139.333333,69.166667,Rhodiola integrifolia subsp. integrifolia
-139.333333,69.166667,Rhodiola integrifolia subsp. integrifolia
-139.333333,69.166667,Rhodiola integrifolia subsp. integrifolia
-139.008465,59.41609,Rhodiola integrifolia Raf.
-138.93,59.43,Rhodiola integrifolia Raf.
-138.93,59.43,Rhodiola integrifolia Raf.
-138.9,64.45,Rhodiola integrifolia subsp. integrifolia
-138.833333,61.583333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-138.8,61.6,Rhodiola integrifolia Raf.
-138.77,61.26,Sedum rosea var. integrifolia (Raf.) Berger
-138.733333,60.816667,Rhodiola integrifolia Raf.
-138.733333,60.816667,Rhodiola integrifolia Raf.
-138.733333,60.816667,Sedum integrifolium subsp. integrifolium
-138.6875,63.9625,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-138.63,64.3,Rhodiola integrifolia Raf.
-138.6,60.9,Rhodiola integrifolia Raf.
-138.6,61,Rhodiola integrifolia Raf.
-138.58,59.2,Rhodiola integrifolia Raf.
-138.577594,64.676129,Rhodiola integrifolia Raf.
-138.516667,61.033333,Sedum integrifolium subsp. integrifolium
-138.516667,61.05,Rhodiola integrifolia Raf.
-138.516667,61.05,Sedum rosea subsp. integrifolia (Raf.) Hulten
-138.516667,61.05,Sedum rosea subsp. integrifolia (Raf.) Hulten
-138.516667,61.05,Sedum rosea subsp. integrifolia (Raf.) Hulten
-138.5,61.1,Rhodiola integrifolia Raf.
-138.452675,64.694241,Rhodiola integrifolia Raf.
-138.4487,64.69508,Rhodiola integrifolia Raf.
-138.393047,69.291884,Rhodiola integrifolia Raf.
-138.302447,60.934105,Rhodiola integrifolia Raf.
-138.301138,64.909109,Rhodiola integrifolia Raf.
-138.283333,68.716667,Sedum integrifolium subsp. integrifolium
-138.279444,64.586667,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-138.266667,64.45,Rhodiola integrifolia subsp. integrifolia
-138.262663,64.46463,Rhodiola integrifolia Raf.
-138.256,64.58,Rhodiola integrifolia subsp. integrifolia
-138.25,64.58,Rhodiola integrifolia Raf.
-138.25,64.58,Rhodiola integrifolia Raf.
-138.25,64.58,Rhodiola integrifolia Raf.
-138.23,64.414,Rhodiola integrifolia Raf.
-138.2296,64.542214,Rhodiola integrifolia Raf.
-138.227306,64.506417,Rhodiola integrifolia Raf.
-138.203105,64.4813,Rhodiola integrifolia Raf.
-138.2031,64.4813,Rhodiola integrifolia Raf.
-138.2,64.533333,Sedum rosea subsp. integrifolia (Raf.) Hulten
-138.2,64.541667,Rhodiola integrifolia Raf.
-138.19513,64.5241,Rhodiola integrifolia Raf.
-138.183333,64.516667,Sedum integrifolium subsp. integrifolium
-138.161484,64.526001,Rhodiola integrifolia Raf.
-138.133333,64.566667,Rhodiola integrifolia Raf.
-138.133,64.567,Rhodiola integrifolia Raf.
-138.1,59.39,Rhodiola integrifolia Raf.
-138.05,59.866667,Sedum integrifolium subsp. integrifolium
-137.766667,59.716667,Sedum integrifolium subsp. integrifolium
-137.75,59.958333,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-137.733333,59.616667,Sedum integrifolium subsp. integrifolium
-137.716667,59.633333,Sedum integrifolium subsp. integrifolium
-137.7,59.616667,Sedum integrifolium subsp. integrifolium
-137.7,59.633333,Sedum integrifolium subsp. integrifolium
-137.7,59.633333,Sedum integrifolium subsp. integrifolium
-137.7,59.633333,Sedum integrifolium subsp. integrifolium
-137.5,60.1,Rhodiola integrifolia Raf.
-137.5,63.83,Rhodiola integrifolia Raf.
-137.29,63.78,Rhodiola integrifolia subsp. integrifolia
